direct,be,8196,698.84418296
direct,be,8196,696.450647323
direct,be,8196,698.589670271
direct,be,8196,698.190445118
direct,be,8196,698.540142481
direct,be,8196,696.72047194
direct,be,8196,697.791981241
direct,be,8196,698.167007317
direct,be,8196,699.026909363
direct,be,8196,697.985601186
direct,be,8196,696.445406795
direct,be,8196,697.692416086
direct,be,8196,698.444685666
direct,be,16384,692.162802827
direct,be,16384,691.571376476
direct,be,16384,691.654777859
direct,be,16384,690.099657512
direct,be,16384,690.732931486
direct,be,16384,690.526467853
direct,be,16384,694.392901202
direct,be,16384,689.975515959
direct,be,16384,690.534355803
direct,be,16384,691.761143705
direct,be,16384,693.686501762
direct,be,16384,693.407337433
direct,be,16384,690.110265962
direct,be,16384,689.370379723
direct,be,16384,690.585220202
direct,le,1024,694.801615707
direct,le,1024,696.354299791
direct,le,1024,694.994348684
direct,le,1024,694.285591901
direct,le,1024,694.778073788
direct,le,1024,694.879494598
direct,le,1024,694.880705993
direct,le,1024,694.80668268
direct,le,1024,694.481767438
direct,le,1024,694.879383348
direct,le,1024,694.35590018
direct,le,1024,694.809327423
direct,le,1024,694.819177411
direct,le,1024,694.878035986
direct,le,1024,694.770597554
direct,le,2048,699.808561042
direct,le,2048,699.82909121
direct,le,2048,699.818923141
direct,le,2048,700.101607707
direct,le,2048,699.846187021
direct,le,2048,699.837679761
direct,le,2048,699.745435969
direct,le,2048,699.535809079
direct,le,2048,699.842180997
direct,le,2048,699.813074441
direct,le,2048,699.756272539
direct,le,2048,699.323847605
direct,le,2048,699.597643374
direct,le,2048,699.696778956
direct,le,2048,699.711568368
direct,le,4096,702.219970125
direct,le,4096,702.278851951
direct,le,4096,702.190204726
direct,le,4096,702.227197262
direct,le,4096,702.131552311
direct,le,4096,702.114925182
direct,le,4096,702.268546288
direct,le,4096,702.160028494
direct,le,4096,702.271794196
direct,le,4096,702.150470967
direct,le,4096,702.265689794
direct,le,4096,702.268085459
direct,le,4096,702.197617437
direct,le,4096,702.286560091
direct,le,4096,702.125349385
direct,le,8188,702.579259243
direct,le,8188,702.262505987
direct,le,8188,702.490823039
direct,le,8188,702.411693827
direct,le,8188,702.313578399
direct,le,8188,702.41847983
direct,le,8188,702.259573939
direct,le,8188,702.470112082
direct,le,8188,702.440622129
direct,le,8188,702.706309008
direct,le,8188,702.406885575
direct,le,8188,702.516678295
direct,le,8188,702.30997479
direct,le,8188,702.462193928
direct,le,8188,702.394723076
direct,le,8192,703.251358094
direct,le,8192,703.084993409
direct,le,8192,703.116074996
direct,le,8192,703.093252352
direct,le,8192,703.138255211
direct,le,8192,703.115084671
direct,le,8192,703.088261529
direct,le,8192,703.044785051
direct,le,8192,703.09163092
direct,le,8192,703.046591323
direct,le,8192,702.990167892
direct,le,8192,703.00328289
direct,le,8192,703.078123497
direct,le,8192,703.117884799
direct,le,8192,703.062297741
direct,le,8196,702.869435471
direct,le,8196,702.89536129
direct,le,8196,702.886537417
direct,le,8196,702.847294089
direct,le,8196,702.709874284
direct,le,8196,703.584211692
direct,le,8196,703.647582077
direct,le,8196,702.889272731
direct,le,8196,702.898934201
direct,le,8196,702.888885582
direct,le,8196,702.80308976
direct,le,8196,702.868967759
direct,le,8196,703.630230885
direct,le,8196,702.889791036
direct,le,8196,702.853127536
direct,le,16384,702.3891036
direct,le,16384,702.10940559
direct,le,16384,702.084563772
direct,le,16384,702.111172355
direct,le,16384,702.037104436
direct,le,16384,702.050370007
direct,le,16384,702.113786236
direct,le,16384,702.126579076
direct,le,16384,702.026503064
direct,le,16384,702.012893814
direct,le,16384,701.989377131
direct,le,16384,702.128976948
direct,le,16384,702.102279467
direct,le,16384,702.061636909
direct,le,16384,702.02134128
array,be,1024,1315.63560802
array,be,1024,1315.84066681
array,be,1024,1315.89979872
array,be,1024,1315.60078053
array,be,1024,1315.90640374
array,be,1024,1315.69095475
array,be,1024,1315.84793612
array,be,1024,1315.90414296
array,be,1024,1315.58022165
array,be,1024,1315.87803366
array,be,1024,1311.50791666
array,be,1024,1315.88667754
array,be,1024,1315.68271226
array,be,1024,1315.83898247
array,be,1024,1315.91052637
array,be,2048,1323.62437138
array,be,2048,1323.49303906
array,be,2048,1323.48949657
array,be,2048,1323.5641396
array,be,2048,1323.57817674
array,be,2048,1323.49234401
array,be,2048,1323.46254732
array,be,2048,1323.6408318
array,be,2048,1323.57223447
array,be,2048,1323.52606589
array,be,2048,1323.53117813
array,be,2048,1323.45656124
array,be,2048,1323.48732175
array,be,2048,1323.66973944
array,be,2048,1323.52664886
array,be,4096,1326.75142354
array,be,4096,1327.09490296
array,be,4096,1327.04143285
array,be,4096,1327.11751409
array,be,4096,1326.53654213
array,be,4096,1327.18042578
array,be,4096,1327.10930817
array,be,4096,1326.12159694
array,be,4096,1327.00191913
array,be,4096,1326.80375489
array,be,4096,1327.16063067
array,be,4096,1326.65676442
array,be,4096,1326.91076254
array,be,4096,1326.65942275
array,be,4096,1327.15253694
array,be,8188,1329.40047198
array,be,8188,1329.62454382
array,be,8188,1329.6360508
array,be,8188,1329.03156741
array,be,8188,1329.62026484
array,be,8188,1329.30537109
array,be,8188,1329.63415465
array,be,8188,1329.00826356
array,be,8188,1329.56788915
array,be,8188,1329.29186718
array,be,8188,1329.62312881
array,be,8188,1329.16607391
array,be,8188,1329.64404863
array,be,8188,1329.34663695
array,be,8188,1329.57123962
array,be,8192,1329.32428413
array,be,8192,1329.23691865
array,be,8192,1329.31443367
array,be,8192,1329.30687345
array,be,8192,1329.32072732
array,be,8192,1329.01100678
array,be,8192,1329.32576567
array,be,8192,1329.06677805
array,be,8192,1329.3141057
array,be,8192,1328.71936773
array,be,8192,1329.324663
array,be,8192,1329.31569465
array,be,8192,1329.3207669
array,be,8192,1329.22162479
array,be,8192,1329.28672648
array,be,8196,1329.46455853
array,be,8196,1329.75218584
array,be,8196,1329.75101513
array,be,8196,1329.46706854
array,be,8196,1329.75868417
array,be,8196,1329.49392171
array,be,8196,1329.19086048
array,be,8196,1329.7397832
array,be,8196,1329.73205217
array,be,8196,1329.41858295
array,be,8196,1329.36563554
array,be,8196,1329.70679547
array,be,8196,1329.71285789
array,be,8196,1329.75503627
array,be,8196,1329.52961832
array,be,16384,1329.99540945
array,be,16384,1330.00497001
array,be,16384,1330.00221617
array,be,16384,1330.08045735
array,be,16384,1330.26909713
array,be,16384,1330.01220702
array,be,16384,1330.1915217
array,be,16384,1330.26512471
array,be,16384,1330.29856118
array,be,16384,1330.28765146
array,be,16384,1330.28855187
array,be,16384,1330.23144927
array,be,16384,1330.2517891
array,be,16384,1329.92425303
array,be,16384,1330.15022355
array,le,1024,1302.01016036
array,le,1024,1295.18814023
array,le,1024,1297.25258093
array,le,1024,1297.84866943
array,le,1024,1296.8708635
array,le,1024,1298.03105346
array,le,1024,1298.84634846
array,le,1024,1294.69386808
array,le,1024,1298.13527126
array,le,1024,1297.18167295
array,le,1024,1296.6912158
array,le,1024,1296.17102204
array,le,1024,1297.57370244
array,le,1024,1285.06035301
array,le,1024,1285.29379752
array,le,2048,1323.67628813
array,le,2048,1323.68649255
array,le,2048,1322.61709601
array,le,2048,1323.6715336
array,le,2048,1323.70652058
array,le,2048,1323.66307869
array,le,2048,1323.71118565
array,le,2048,1323.83807474
array,le,2048,1323.38275978
array,le,2048,1322.65664013
array,le,2048,1323.75626808
array,le,2048,1323.62273433
array,le,2048,1323.66897693
array,le,2048,1323.70297694
array,le,2048,1323.81355635
array,le,4096,1326.97890623
array,le,4096,1326.72302326
array,le,4096,1327.15590744
array,le,4096,1327.09006748
array,le,4096,1326.30404357
array,le,4096,1327.09773213
array,le,4096,1326.36726097
array,le,4096,1327.13530146
array,le,4096,1326.98165602
array,le,4096,1327.11399726
array,le,4096,1327.16507212
array,le,4096,1326.71316624
array,le,4096,1326.30961637
array,le,4096,1327.08516441
array,le,4096,1327.15304421
array,le,8188,1329.68561289
array,le,8188,1329.64117891
array,le,8188,1329.66688233
array,le,8188,1329.67213521
array,le,8188,1329.66829743
array,le,8188,1329.58129114
array,le,8188,1329.65938799
array,le,8188,1329.6673578
array,le,8188,1329.68144672
array,le,8188,1329.61104474
array,le,8188,1329.68265242
array,le,8188,1329.62861341
array,le,8188,1329.66658799
array,le,8188,1329.20676547
array,le,8188,1329.6739975
array,le,8192,1329.36598907
array,le,8192,1328.85853722
array,le,8192,1329.37249245
array,le,8192,1329.20546626
array,le,8192,1329.08770408
array,le,8192,1329.08095477
array,le,8192,1329.13642663
array,le,8192,1328.94130918
array,le,8192,1329.34979876
array,le,8192,1329.3370696
array,le,8192,1329.1198349
array,le,8192,1329.31230187
array,le,8192,1329.09668631
array,le,8192,1329.30268342
array,le,8192,1329.29694408
array,le,8196,1329.32032808
array,le,8196,1329.7416269
array,le,8196,1329.75359974
array,le,8196,1329.76103693
array,le,8196,1329.74905829
array,le,8196,1329.73718168
array,le,8196,1329.7484079
array,le,8196,1329.73313236
array,le,8196,1329.671259
array,le,8196,1329.72165191
array,le,8196,1329.77323069
array,le,8196,1329.75769442
array,le,8196,1329.75682345
array,le,8196,1329.74469785
array,le,8196,1329.76006415
array,le,16384,1329.79639266
array,le,16384,1330.02686244
array,le,16384,1329.97556707
array,le,16384,1329.98428112
array,le,16384,1329.97571707
array,le,16384,1329.96331553
array,le,16384,1329.86336448
array,le,16384,1329.97846514
array,le,16384,1329.87237417
array,le,16384,1329.93709532
array,le,16384,1329.96603807
array,le,16384,1329.92516992
array,le,16384,1329.94906055
array,le,16384,1330.07216097
array,le,16384,1329.96594185
